feature,importance,fold
POLICY_Imported_or_Domestic_Car_index_30_MEAN,531.3997888565063,1
POLICY_plia_acc_MAX,6778.015383720398,1
POLICY_plia_acc_MEAN,312.4840667247772,1
POLICY_iply_area_area_18_MEAN,0.0,1
POLICY_Insurance_Coverage_33F_MEAN,0.0,1
POLICY_Insurance_Coverage_20B_MEAN,99.69613075256348,1
POLICY_iply_area_area_1_MEAN,123.197270154953,1
POLICY_Insurance_Coverage_32N_MEAN,0.0,1
POLICY_Insurance_Coverage_27I_MEAN,0.0,1
POLICY_Insurance_Coverage_15O_MEAN,0.0,1
POLICY_iply_area_area_16_MEAN,0.0,1
POLICY_iply_area_area_6_MEAN,20.781829595565796,1
POLICY_fassured_cat_0_MEAN,0.0,1
POLICY_Manafactured_Year_and_Month_MAX,97.15868854522705,1
POLICY_Insurance_Coverage_72@_MEAN,0.0,1
POLICY_Insurance_Coverage_14N_MEAN,7.190769910812378,1
POLICY_Insured_Amount2_MAX,252.05398905277252,1
POLICY_Insured_Amount2_MEAN,612.1352434158325,1
POLICY_Insured_Amount2_SUM,522.5800755023956,1
POLICY_iply_area_area_14_MEAN,15.391759872436523,1
POLICY_Insurance_Coverage_68N_MEAN,0.0,1
POLICY_New_Insured_Amount_max_MAX,18.942049980163574,1
POLICY_New_Insured_Amount_max_MEAN,69.78341960906982,1
POLICY_New_Insured_Amount_max_SUM,49.90821981430054,1
POLICY_iply_area_area_8_MEAN,185.81593084335327,1
POLICY_iply_area_area_7_MEAN,5.246129989624023,1
POLICY_iply_area_area_13_MEAN,87.26139998435974,1
POLICY_Insurance_Coverage_57C_MEAN,0.0,1
POLICY_iply_area_area_2_MEAN,175.6579713821411,1
POLICY_iply_area_area_10_MEAN,36.13026022911072,1
POLICY_Insurance_Coverage_65K_MEAN,0.0,1
POLICY_Deductible_calc_MAX,427.60367703437805,1
POLICY_Deductible_calc_MEAN,392.0197160243988,1
POLICY_Deductible_calc_SUM,344.2713384628296,1
POLICY_Insured_Amount1_MAX,966.098461151123,1
POLICY_Insured_Amount1_MEAN,803.1337206363678,1
POLICY_Insured_Amount1_SUM,1825.2017271518707,1
POLICY_iply_area_area_0_MEAN,105.19280004501343,1
POLICY_iply_area_area_4_MEAN,108.18528938293457,1
POLICY_qpt_MAX,589.898900270462,1
POLICY_qpt_MEAN,43.73010993003845,1
POLICY_iply_area_area_19_MEAN,0.0,1
POLICY_Insurance_Coverage_16G_MEAN,215.88194274902344,1
POLICY_Insurance_Coverage_05E_MEAN,325.16912055015564,1
POLICY_Insurance_Coverage_36I_MEAN,0.0,1
POLICY_Insurance_Coverage_37J_MEAN,0.0,1
POLICY_Insurance_Coverage_71H_MEAN,0.0,1
POLICY_Insurance_Coverage_29K_MEAN,278.4405400753021,1
POLICY_Policy_days_from_ibirth_MEAN,3938.2532517910004,1
POLICY_Insurance_Coverage_06F_MEAN,35.916200399398804,1
POLICY_Insurance_Coverage_04M_MEAN,129.4648289680481,1
POLICY_Insurance_Coverage_35H_MEAN,0.0,1
POLICY_iply_area_area_21_MEAN,0.0,1
POLICY_Insurance_Coverage_66C_MEAN,0.0,1
POLICY_iply_area_area_12_MEAN,25.377989768981934,1
POLICY_Insurance_Coverage_10A_MEAN,39.95671033859253,1
POLICY_fassured_cat_2_MEAN,0.0,1
POLICY_Insurance_Coverage_41E_MEAN,0.0,1
POLICY_iply_area_area_9_MEAN,198.42725896835327,1
POLICY_pdmg_acc_MAX,1442.153977394104,1
POLICY_pdmg_acc_MEAN,368.5970268249512,1
POLICY_iply_area_area_15_MEAN,10.61804986000061,1
POLICY_Insurance_Coverage_02K_MEAN,150.03678274154663,1
POLICY_Insurance_Coverage_00I_MEAN,71.34298920631409,1
POLICY_Insurance_Coverage_42F_MEAN,16.38089942932129,1
POLICY_Insurance_Coverage_26H_MEAN,42.02281069755554,1
POLICY_Imported_or_Domestic_Car_index_24_MEAN,21.64838981628418,1
POLICY_Insurance_Coverage_29B_MEAN,264.7635500431061,1
POLICY_Insurance_Coverage_67D_MEAN,0.0,1
POLICY_iply_area_area_11_MEAN,35.88984990119934,1
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,2320.9885218143463,1
POLICY_Insurance_Coverage_55J_MEAN,37.898770809173584,1
POLICY_Insurance_Coverage_18I_MEAN,0.0,1
POLICY_Replacement_cost_of_insured_vehicle_MAX,1690.0342631340027,1
POLICY_Replacement_cost_of_insured_vehicle_MEAN,48.94159936904907,1
POLICY_Replacement_cost_of_insured_vehicle_SUM,1148.9242210388184,1
POLICY_Insurance_Coverage_57L_MEAN,128.6739706993103,1
POLICY_iply_area_area_17_MEAN,0.0,1
POLICY_Insurance_Coverage_20K_MEAN,172.12790942192078,1
POLICY_Insurance_Coverage_25G_MEAN,0.0,1
POLICY_fassured_cat_3_MEAN,0.0,1
POLICY_iply_area_area_3_MEAN,167.05237936973572,1
POLICY_Insurance_Coverage_09@_MEAN,118.77725958824158,1
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,1
POLICY_Insurance_Coverage_09I_MEAN,0.0,1
POLICY_Insurance_Coverage_08H_MEAN,4.495800018310547,1
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,1
POLICY_Insurance_Coverage_41N_MEAN,32.61036014556885,1
POLICY_COUNT,3368.239990234375,1
POLICY_CURR_Insured_Amount3_MAX,0.0,1
POLICY_CURR_Insured_Amount3_MEAN,363.4780421257019,1
POLICY_CURR_Insured_Amount3_SUM,0.0,1
POLICY_CURR_Insured_Amount1_MAX,184.73300170898438,1
POLICY_CURR_Insured_Amount1_MEAN,343.6546483039856,1
POLICY_CURR_Insured_Amount1_SUM,43.56981945037842,1
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,1
POLICY_CURR_New_Insured_Amount_max_MEAN,4.795589923858643,1
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,1
POLICY_CURR_Premium_MAX,569.5891513824463,1
POLICY_CURR_Premium_MEAN,3222.1880662441254,1
POLICY_CURR_Premium_SUM,757.1453905105591,1
POLICY_CURR_Insured_to_Premium_ratio_MAX,2023.574285030365,1
POLICY_CURR_Insured_to_Premium_ratio_MEAN,1678.3321661949158,1
POLICY_CURR_Insured_Amount2_MAX,8.768909931182861,1
POLICY_CURR_Insured_Amount2_MEAN,172.2903790473938,1
POLICY_CURR_Insured_Amount2_SUM,67.24599170684814,1
POLICY_CURR_Deductible_calc_MAX,31.618229627609253,1
POLICY_CURR_Deductible_calc_MEAN,236.04420042037964,1
POLICY_CURR_Deductible_calc_SUM,33.46925973892212,1
CLAIM_Coverage_70P_MEAN,0.0,1
CLAIM_Coverage_41N_MEAN,0.0,1
CLAIM_Coverage_03L_MEAN,0.0,1
CLAIM_Coverage_16P_MEAN,137.79309177398682,1
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,16.719130039215088,1
CLAIM_Coverage_10A_MEAN,0.0,1
CLAIM_Driver_days_from_accident_MEAN,309.5012913942337,1
CLAIM_Coverage_15O_MEAN,0.0,1
CLAIM_Coverage_15F_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_2_MEAN,0.0,1
CLAIM_Coverage_00I_MEAN,0.0,1
CLAIM_Coverage_32N_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,1
CLAIM_Coverage_02K_MEAN,0.0,1
CLAIM_Coverage_14N_MEAN,0.0,1
CLAIM_Coverage_57C_MEAN,0.0,1
CLAIM_Coverage_18@_MEAN,0.0,1
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,1
CLAIM_Coverage_42F_MEAN,0.0,1
CLAIM_Coverage_05N_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,1
CLAIM_Coverage_20B_MEAN,4.810800075531006,1
CLAIM_Coverage_12L_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,1
CLAIM_Coverage_56B_MEAN,0.0,1
CLAIM_Paid_Loss_Amount_MEAN,343.302099943161,1
CLAIM_Paid_Loss_Amount_MAX,294.5930218696594,1
CLAIM_Paid_Loss_Amount_SUM,456.653511762619,1
CLAIM_Coverage_41E_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,1
CLAIM_Coverage_34P_MEAN,0.0,1
CLAIM_Coverage_45@_MEAN,0.0,1
CLAIM_Driver's_Gender_MEAN,32.408559799194336,1
CLAIM_Coverage_01A_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_5_MEAN,12.850549697875977,1
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,40.750060081481934,1
CLAIM_Nature_of_the_claim_MEAN,35.471829652786255,1
CLAIM_Nature_of_the_claim_MAX,0.0,1
CLAIM_At_Fault?_MAX,27.17389965057373,1
CLAIM_At_Fault?_MEAN,115.75004172325134,1
CLAIM_At_Fault?_SUM,20.924710512161255,1
CLAIM_Coverage_40M_MEAN,0.0,1
CLAIM_Coverage_06F_MEAN,0.0,1
CLAIM_paid_Expenses_Amount_MAX,95.09478974342346,1
CLAIM_paid_Expenses_Amount_MEAN,80.21278953552246,1
CLAIM_paid_Expenses_Amount_SUM,113.60890030860901,1
CLAIM_Coverage_57L_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_1_MEAN,48.44209051132202,1
CLAIM_Coverage_35H_MEAN,0.0,1
CLAIM_Coverage_04M_MEAN,44.9159095287323,1
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,15.711520195007324,1
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,28.11832022666931,1
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,1
CLAIM_Deductible_MAX,0.0,1
CLAIM_Deductible_MEAN,0.0,1
CLAIM_Deductible_SUM,0.0,1
CLAIM_number_of_claimants_MAX,53.08815097808838,1
CLAIM_number_of_claimants_MEAN,67.03664040565491,1
CLAIM_number_of_claimants_SUM,243.65459847450256,1
CLAIM_Coverage_18I_MEAN,0.0,1
CLAIM_Salvage_or_Subrogation?_MAX,15.438049793243408,1
CLAIM_Salvage_or_Subrogation?_MEAN,0.0,1
CLAIM_Salvage_or_Subrogation?_SUM,21.147310256958008,1
CLAIM_Driver_days_from_birth_MEAN,431.960520029068,1
CLAIM_Coverage_26H_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_4_MEAN,4.868410110473633,1
CLAIM_Coverage_25G_MEAN,0.0,1
CLAIM_Coverage_14E_MEAN,0.0,1
CLAIM_Coverage_07P_MEAN,0.0,1
CLAIM_Coverage_29B_MEAN,0.0,1
CLAIM_Coverage_56K_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,1
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,1
CLAIM_Coverage_55J_MEAN,10.895279884338379,1
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,1
CLAIM_Coverage_66L_MEAN,0.0,1
CLAIM_Coverage_33O_MEAN,0.0,1
CLAIM_Coverage_29K_MEAN,0.0,1
CLAIM_Coverage_16G_MEAN,27.010330200195312,1
CLAIM_Coverage_33F_MEAN,0.0,1
CLAIM_Coverage_46A_MEAN,0.0,1
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,5.9825599193573,1
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,1
CLAIM_Coverage_05E_MEAN,0.0,1
CLAIM_Coverage_08H_MEAN,0.0,1
CLAIM_Coverage_51O_MEAN,0.0,1
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,2.4041099548339844,1
CLAIM_Coverage_36I_MEAN,0.0,1
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,49.66000962257385,1
CLAIM_Cause_of_Loss_cause_0_MEAN,27.559200286865234,1
CLAIM_Coverage_20K_MEAN,8.136019706726074,1
CLAIM_Coverage_09@_MEAN,0.0,1
CLAIM_Coverage_70G_MEAN,0.0,1
CLAIM_COUNT,8.774160385131836,1
CLAIM_NUNIQUE_COUNT,12.591150283813477,1
POLICY_Imported_or_Domestic_Car_index_10_MEAN,29.81661033630371,2
POLICY_Imported_or_Domestic_Car_index_90_MEAN,2.667639970779419,2
POLICY_Insurance_Coverage_07P_MEAN,15.552160024642944,2
POLICY_Insurance_Coverage_45@_MEAN,2.682070016860962,2
POLICY_Insurance_Coverage_47B_MEAN,0.0,2
POLICY_Insurance_Coverage_40M_MEAN,35.848679065704346,2
POLICY_Insurance_Coverage_12L_MEAN,74.84124040603638,2
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,859.1860527992249,2
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,37.73793077468872,2
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,550.19677901268,2
POLICY_Manafactured_Year_and_Month_diff_MAX,5795.282854557037,2
POLICY_Imported_or_Domestic_Car_index_50_MEAN,53.73119068145752,2
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,2
POLICY_Insurance_Coverage_18@_MEAN,267.62094807624817,2
POLICY_Imported_or_Domestic_Car_index_40_MEAN,56.85283017158508,2
POLICY_Insurance_Coverage_03L_MEAN,155.65139055252075,2
POLICY_Policy_days_from_dbirth_MEAN,2627.1005952358246,2
POLICY_Insurance_Coverage_15F_MEAN,99.28147983551025,2
POLICY_Insurance_Coverage_46A_MEAN,7.246990203857422,2
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,304.94796323776245,2
POLICY_Insurance_Coverage_68E_MEAN,0.0,2
POLICY_iply_area_area_20_MEAN,0.0,2
POLICY_Insured_Amount3_MAX,85113.21646881104,2
POLICY_Insured_Amount3_MEAN,11801.50696516037,2
POLICY_Insured_Amount3_SUM,1179.6904344558716,2
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,202.86568784713745,2
POLICY_Insurance_Coverage_33O_MEAN,0.0,2
POLICY_Coverage_Deductible_if_applied_MAX,339.8684320449829,2
POLICY_Coverage_Deductible_if_applied_MEAN,545.937671661377,2
POLICY_Coverage_Deductible_if_applied_SUM,983.0213737487793,2
POLICY_lia_class_MAX,879.2955453395844,2
POLICY_lia_class_MEAN,8.008279800415039,2
POLICY_Insurance_Coverage_01A_MEAN,10.792969942092896,2
POLICY_Insurance_Coverage_01J_MEAN,0.0,2
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,366.32883977890015,2
POLICY_Insurance_Coverage_56B_MEAN,0.0,2
POLICY_Insurance_Coverage_05N_MEAN,131.94183015823364,2
POLICY_Premium_MAX,878.450647354126,2
POLICY_Premium_MEAN,1087.1112155914307,2
POLICY_Premium_SUM,491.8470938205719,2
POLICY_Insurance_Coverage_51O_MEAN,41.964669942855835,2
POLICY_fassured_cat_1_MEAN,0.0,2
POLICY_Insurance_Coverage_70P_MEAN,0.0,2
POLICY_iply_area_area_5_MEAN,16.591179847717285,2
POLICY_Insurance_Coverage_16P_MEAN,67.1267614364624,2
POLICY_Insurance_Coverage_14E_MEAN,113.76246881484985,2
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,2
POLICY_Insurance_Coverage_66L_MEAN,0.0,2
POLICY_Insurance_Coverage_56K_MEAN,0.0,2
POLICY_Insurance_Coverage_70G_MEAN,0.0,2
POLICY_Insurance_Coverage_34P_MEAN,0.0,2
POLICY_Imported_or_Domestic_Car_index_30_MEAN,588.2872695922852,2
POLICY_plia_acc_MAX,6712.845366716385,2
POLICY_plia_acc_MEAN,270.2001829147339,2
POLICY_iply_area_area_18_MEAN,0.0,2
POLICY_Insurance_Coverage_33F_MEAN,0.0,2
POLICY_Insurance_Coverage_20B_MEAN,37.72775983810425,2
POLICY_iply_area_area_1_MEAN,112.76662039756775,2
POLICY_Insurance_Coverage_32N_MEAN,0.0,2
POLICY_Insurance_Coverage_27I_MEAN,0.0,2
POLICY_Insurance_Coverage_15O_MEAN,8.346400260925293,2
POLICY_iply_area_area_16_MEAN,0.0,2
POLICY_iply_area_area_6_MEAN,11.293299674987793,2
POLICY_fassured_cat_0_MEAN,22.210450172424316,2
POLICY_Manafactured_Year_and_Month_MAX,45.04825973510742,2
POLICY_Insurance_Coverage_72@_MEAN,0.0,2
POLICY_Insurance_Coverage_14N_MEAN,3.5921099185943604,2
POLICY_Insured_Amount2_MAX,115.92664957046509,2
POLICY_Insured_Amount2_MEAN,279.23136258125305,2
POLICY_Insured_Amount2_SUM,462.3285822868347,2
POLICY_iply_area_area_14_MEAN,0.0,2
POLICY_Insurance_Coverage_68N_MEAN,0.0,2
POLICY_New_Insured_Amount_max_MAX,49.41313076019287,2
POLICY_New_Insured_Amount_max_MEAN,68.72558975219727,2
POLICY_New_Insured_Amount_max_SUM,31.231199741363525,2
POLICY_iply_area_area_8_MEAN,155.30427885055542,2
POLICY_iply_area_area_7_MEAN,2.639470100402832,2
POLICY_iply_area_area_13_MEAN,92.60509991645813,2
POLICY_Insurance_Coverage_57C_MEAN,0.0,2
POLICY_iply_area_area_2_MEAN,185.89265084266663,2
POLICY_iply_area_area_10_MEAN,0.0,2
POLICY_Insurance_Coverage_65K_MEAN,0.0,2
POLICY_Deductible_calc_MAX,366.9559998512268,2
POLICY_Deductible_calc_MEAN,212.8993604183197,2
POLICY_Deductible_calc_SUM,225.73359870910645,2
POLICY_Insured_Amount1_MAX,913.8249080181122,2
POLICY_Insured_Amount1_MEAN,700.3912217617035,2
POLICY_Insured_Amount1_SUM,1122.5516786575317,2
POLICY_iply_area_area_0_MEAN,46.43042039871216,2
POLICY_iply_area_area_4_MEAN,38.41799974441528,2
POLICY_qpt_MAX,579.5643310546875,2
POLICY_qpt_MEAN,13.986080169677734,2
POLICY_iply_area_area_19_MEAN,0.0,2
POLICY_Insurance_Coverage_16G_MEAN,440.0713222026825,2
POLICY_Insurance_Coverage_05E_MEAN,183.44355964660645,2
POLICY_Insurance_Coverage_36I_MEAN,0.0,2
POLICY_Insurance_Coverage_37J_MEAN,0.0,2
POLICY_Insurance_Coverage_71H_MEAN,0.0,2
POLICY_Insurance_Coverage_29K_MEAN,113.02837133407593,2
POLICY_Policy_days_from_ibirth_MEAN,3521.8151824474335,2
POLICY_Insurance_Coverage_06F_MEAN,0.0,2
POLICY_Insurance_Coverage_04M_MEAN,280.63798666000366,2
POLICY_Insurance_Coverage_35H_MEAN,0.0,2
POLICY_iply_area_area_21_MEAN,0.0,2
POLICY_Insurance_Coverage_66C_MEAN,0.0,2
POLICY_iply_area_area_12_MEAN,6.3661298751831055,2
POLICY_Insurance_Coverage_10A_MEAN,9.966910362243652,2
POLICY_fassured_cat_2_MEAN,0.0,2
POLICY_Insurance_Coverage_41E_MEAN,0.0,2
POLICY_iply_area_area_9_MEAN,147.00419998168945,2
POLICY_pdmg_acc_MAX,895.5958271026611,2
POLICY_pdmg_acc_MEAN,273.01139736175537,2
POLICY_iply_area_area_15_MEAN,0.0,2
POLICY_Insurance_Coverage_02K_MEAN,82.9085590839386,2
POLICY_Insurance_Coverage_00I_MEAN,41.11540985107422,2
POLICY_Insurance_Coverage_42F_MEAN,19.0656795501709,2
POLICY_Insurance_Coverage_26H_MEAN,36.10417985916138,2
POLICY_Imported_or_Domestic_Car_index_24_MEAN,15.648439884185791,2
POLICY_Insurance_Coverage_29B_MEAN,268.260130405426,2
POLICY_Insurance_Coverage_67D_MEAN,0.0,2
POLICY_iply_area_area_11_MEAN,36.548739433288574,2
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,1763.2776980400085,2
POLICY_Insurance_Coverage_55J_MEAN,67.30972933769226,2
POLICY_Insurance_Coverage_18I_MEAN,0.0,2
POLICY_Replacement_cost_of_insured_vehicle_MAX,1511.2618370056152,2
POLICY_Replacement_cost_of_insured_vehicle_MEAN,74.00331091880798,2
POLICY_Replacement_cost_of_insured_vehicle_SUM,787.6721091270447,2
POLICY_Insurance_Coverage_57L_MEAN,123.84768843650818,2
POLICY_iply_area_area_17_MEAN,0.0,2
POLICY_Insurance_Coverage_20K_MEAN,99.4208812713623,2
POLICY_Insurance_Coverage_25G_MEAN,0.0,2
POLICY_fassured_cat_3_MEAN,0.0,2
POLICY_iply_area_area_3_MEAN,208.85943961143494,2
POLICY_Insurance_Coverage_09@_MEAN,137.87127041816711,2
POLICY_Imported_or_Domestic_Car_index_20_MEAN,10.05253005027771,2
POLICY_Insurance_Coverage_09I_MEAN,0.0,2
POLICY_Insurance_Coverage_08H_MEAN,19.077919960021973,2
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,2
POLICY_Insurance_Coverage_41N_MEAN,3.6437299251556396,2
POLICY_COUNT,3228.6113300323486,2
POLICY_CURR_Insured_Amount3_MAX,0.0,2
POLICY_CURR_Insured_Amount3_MEAN,300.3001787662506,2
POLICY_CURR_Insured_Amount3_SUM,0.0,2
POLICY_CURR_Insured_Amount1_MAX,0.0,2
POLICY_CURR_Insured_Amount1_MEAN,252.18743872642517,2
POLICY_CURR_Insured_Amount1_SUM,73.31875991821289,2
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,2
POLICY_CURR_New_Insured_Amount_max_MEAN,34.731770277023315,2
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,2
POLICY_CURR_Premium_MAX,405.3778030872345,2
POLICY_CURR_Premium_MEAN,4894.633064985275,2
POLICY_CURR_Premium_SUM,1396.8775432109833,2
POLICY_CURR_Insured_to_Premium_ratio_MAX,1526.8927698135376,2
POLICY_CURR_Insured_to_Premium_ratio_MEAN,1151.882568359375,2
POLICY_CURR_Insured_Amount2_MAX,13.51333999633789,2
POLICY_CURR_Insured_Amount2_MEAN,301.5131096839905,2
POLICY_CURR_Insured_Amount2_SUM,3.603219985961914,2
POLICY_CURR_Deductible_calc_MAX,36.67509841918945,2
POLICY_CURR_Deductible_calc_MEAN,245.7925090789795,2
POLICY_CURR_Deductible_calc_SUM,0.0,2
CLAIM_Coverage_70P_MEAN,0.0,2
CLAIM_Coverage_41N_MEAN,0.0,2
CLAIM_Coverage_03L_MEAN,0.0,2
CLAIM_Coverage_16P_MEAN,92.57147979736328,2
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,0.0,2
CLAIM_Coverage_10A_MEAN,0.0,2
CLAIM_Driver_days_from_accident_MEAN,273.2353892326355,2
CLAIM_Coverage_15O_MEAN,0.0,2
CLAIM_Coverage_15F_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_2_MEAN,0.0,2
CLAIM_Coverage_00I_MEAN,0.0,2
CLAIM_Coverage_32N_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,2
CLAIM_Coverage_02K_MEAN,0.0,2
CLAIM_Coverage_14N_MEAN,0.0,2
CLAIM_Coverage_57C_MEAN,0.0,2
CLAIM_Coverage_18@_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,2
CLAIM_Coverage_42F_MEAN,0.0,2
CLAIM_Coverage_05N_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,2
CLAIM_Coverage_20B_MEAN,0.0,2
CLAIM_Coverage_12L_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,2
CLAIM_Coverage_56B_MEAN,0.0,2
CLAIM_Paid_Loss_Amount_MEAN,221.43445205688477,2
CLAIM_Paid_Loss_Amount_MAX,294.017450094223,2
CLAIM_Paid_Loss_Amount_SUM,519.8102130889893,2
CLAIM_Coverage_41E_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,2
CLAIM_Coverage_34P_MEAN,0.0,2
CLAIM_Coverage_45@_MEAN,0.0,2
CLAIM_Driver's_Gender_MEAN,36.27810096740723,2
CLAIM_Coverage_01A_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_5_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,12.616320133209229,2
CLAIM_Nature_of_the_claim_MEAN,25.274629592895508,2
CLAIM_Nature_of_the_claim_MAX,0.0,2
CLAIM_At_Fault?_MAX,30.58253049850464,2
CLAIM_At_Fault?_MEAN,63.55917978286743,2
